Hours_of_Sleep,Energy_Level
5.71,9.31
9.56,10.0
3.96,7.2
5.39,9.11
3.79,7.88
9.47,10.0
9.14,10.0
4.81,7.68
7.62,10.0
8.72,10.0
6.89,10.0
6.71,10.0
4.69,6.2
3.65,6.51
9.28,10.0
9.3,10.0
7.43,10.0
5.37,8.0
5.44,6.64
8.08,10.0
9.28,10.0
9.21,10.0
8.46,10.0
7.49,10.0
3.59,6.73
4.13,5.99
9.29,10.0
7.25,10.0
3.06,4.52
3.71,7.96
7.64,10.0
3.04,5.42
4.13,6.98
6.84,10.0
7.84,9.37
7.56,10.0
4.57,6.8
7.99,10.0
4.66,7.31
5.28,10.0
8.23,10.0
7.55,10.0
8.94,10.0
7.6,10.0
6.98,10.0
3.66,6.45
5.57,8.04
4.86,8.53
4.71,8.04
9.81,10.0
5.75,9.54
9.24,10.0
7.42,10.0
8.56,10.0
6.52,10.0
7.04,10.0
6.45,9.05
4.37,8.98
8.06,10.0
4.97,7.31
3.17,5.32
7.52,10.0
4.24,7.51
9.58,10.0
9.68,10.0
9.4,10.0
5.59,10.0
3.11,7.46
9.5,10.0
6.0,9.23
9.77,10.0
9.75,10.0
8.97,10.0
5.06,7.82
5.7,7.17
8.96,10.0
5.22,8.91
4.19,6.54
6.9,10.0
9.55,10.0
7.87,9.98
6.99,10.0
3.68,7.46
7.31,10.0
9.93,10.0
3.98,7.86
6.63,9.92
9.14,10.0
8.19,10.0
7.88,10.0
7.92,9.92
5.52,10.0
5.06,9.45
8.67,10.0
8.67,10.0
9.07,10.0
9.39,10.0
6.58,9.34
6.51,9.14
8.59,10.0
7.55,10.0
7.91,10.0
8.57,10.0
9.23,10.0
5.37,5.59
5.63,9.9
3.66,4.65
7.05,10.0
3.25,4.78
6.26,8.22
6.8,10.0
5.01,7.54
7.14,10.0
3.21,5.81
3.26,6.39
8.76,10.0
5.52,7.34
3.89,7.66
6.66,9.49
8.39,10.0
4.51,6.98
7.36,10.0
3.6,7.17
3.36,5.69
6.72,9.71
6.78,9.82
7.46,10.0
8.08,10.0
9.83,10.0
6.61,10.0
5.26,8.55
8.57,10.0
4.9,7.68
6.07,9.22
3.55,6.22
3.18,6.54
9.74,10.0
8.85,10.0
7.87,10.0
5.86,9.11
4.21,5.06
4.1,7.83
4.75,8.05
6.84,10.0
8.0,8.71
7.62,10.0
4.96,7.81
9.68,10.0
8.17,10.0
6.88,10.0
7.28,9.69
5.94,8.5
4.73,9.59
5.49,8.4
8.3,10.0
3.1,6.59
3.81,7.07
3.32,6.14
3.29,6.31
8.99,10.0
7.93,10.0
6.32,9.78
3.68,7.47
6.44,10.0
6.31,10.0
4.21,7.69
6.04,8.1
5.79,10.0
7.31,9.63
7.45,10.0
3.32,5.23
5.62,8.68
7.38,10.0
6.52,10.0
9.0,10.0
7.61,10.0
4.14,7.42
3.49,5.95
7.5,10.0
3.19,7.01
7.1,9.29
9.58,10.0
7.03,10.0
5.72,8.56
7.5,10.0
6.21,9.3
6.82,10.0
9.59,10.0
5.7,8.86
9.73,10.0
9.34,10.0
4.37,8.84
3.49,5.34
3.71,5.46
3.13,3.6
3.66,5.75
7.78,10.0
3.5,7.84
5.23,9.29
8.91,10.0
3.16,8.05
8.7,10.0
4.97,7.64
3.83,4.09
7.88,10.0
7.4,9.49
9.14,10.0
8.15,10.0
8.62,10.0
4.97,9.35
4.24,7.65
8.25,10.0
8.65,10.0
9.93,10.0
5.89,9.35
5.6,8.83
8.43,10.0
5.39,7.71
9.52,10.0
9.01,10.0
6.0,9.11
8.26,10.0
8.28,10.0
3.72,6.65
9.32,10.0
6.54,10.0
8.79,10.0
5.24,7.3
9.27,10.0
5.72,7.89
3.08,5.47
9.34,10.0
3.64,5.4
5.24,8.39
9.65,10.0
9.65,10.0
7.01,10.0
7.42,9.31
6.14,9.81
5.05,8.04
5.3,8.91
7.71,10.0
8.27,10.0
8.54,10.0
8.53,10.0
3.64,6.49
6.46,10.0
3.4,6.13
6.85,10.0
6.09,8.61
9.21,10.0
5.46,7.15
3.82,8.33
4.0,5.56
8.33,10.0
7.33,10.0
3.71,7.34
3.59,6.01
7.91,10.0
3.51,5.54
8.75,10.0
7.94,10.0
3.57,8.43
3.59,5.13
9.91,10.0
5.62,9.38
5.59,9.13
8.69,10.0
9.63,10.0
9.9,10.0
8.27,10.0
5.63,9.72
3.58,8.51
8.44,10.0
6.91,8.92
5.97,9.08
9.34,10.0
3.78,5.73
6.45,10.0
3.08,7.37
6.28,8.98
3.39,6.64
3.83,8.23
3.82,6.21
7.54,10.0
8.22,10.0
7.08,9.49
9.74,10.0
5.62,7.52
5.0,8.03
9.08,10.0
4.57,7.71
9.74,10.0
3.09,6.03
9.79,10.0
3.3,3.97
9.24,10.0
6.69,10.0
9.95,10.0
3.52,7.89
6.88,10.0
9.79,10.0
6.66,9.94
7.41,10.0
7.87,10.0
6.18,9.96
7.39,9.95
7.09,10.0
9.31,10.0
3.32,5.87
4.97,7.06
9.65,10.0
9.23,10.0
6.19,10.0
7.34,10.0
4.94,6.84
4.32,6.86
6.25,10.0
5.47,8.71
7.09,10.0
3.54,6.65
9.82,10.0
9.9,10.0
7.89,10.0
6.75,9.95
5.17,8.91
8.7,10.0
7.79,10.0
4.14,5.63
9.38,10.0
8.76,10.0
9.65,10.0
8.08,9.54
7.29,10.0
5.93,10.0
9.53,10.0
9.06,10.0
3.32,6.06
3.18,5.72
5.64,9.68
8.67,10.0
9.91,10.0
4.05,7.19
7.16,9.92
5.67,9.79
9.79,10.0
8.89,10.0
8.87,10.0
6.28,8.64
5.9,9.11
4.91,7.89
3.39,7.16
9.05,10.0
8.69,10.0
10.0,10.0
9.98,10.0
6.89,10.0
8.38,10.0
9.61,10.0
8.95,10.0
4.73,7.37
6.15,8.78
3.9,6.5
9.68,10.0
7.24,10.0
4.6,7.45
7.7,10.0
7.33,10.0
5.51,6.63
3.79,5.61
7.7,10.0
6.64,8.76
8.41,10.0
6.64,10.0
8.97,10.0
6.86,10.0
6.93,10.0
9.14,10.0
5.82,8.65
3.94,6.11
3.2,5.54
8.29,10.0
7.34,10.0
7.93,10.0
4.49,7.39
3.95,7.18
3.1,6.91
5.45,9.49
7.13,9.07
5.75,6.34
6.06,10.0
9.33,10.0
5.44,8.3
6.6,8.75
8.49,10.0
5.78,9.47
7.35,10.0
9.04,10.0
9.65,10.0
4.03,6.29
9.49,10.0
6.44,8.25
4.81,7.95
6.21,9.44
9.86,10.0
6.45,9.86
5.3,7.39
7.43,10.0
4.68,7.46
3.53,6.21
3.9,5.75
3.9,6.23
4.06,5.99
3.97,6.59
7.49,10.0
4.27,5.76
5.42,6.89
9.28,10.0
6.32,9.37
7.67,10.0
4.21,8.09
4.35,6.61
3.29,7.77
4.18,7.7
4.95,7.45
4.24,9.24
3.62,5.74
3.84,7.36
6.23,9.77
4.44,8.63
5.55,10.0
6.52,9.86
7.83,10.0
3.28,6.39
8.6,10.0
7.4,10.0
3.57,6.42
9.12,10.0
9.45,10.0
3.43,4.77
4.94,6.95
8.64,10.0
8.24,10.0
4.29,6.1
4.47,7.9
5.59,9.9
6.39,10.0
7.33,10.0
5.58,7.94
6.24,8.06
8.23,10.0
3.26,5.59
4.77,7.47
7.99,10.0
9.27,10.0
6.58,10.0
6.72,10.0
3.75,5.86
6.13,10.0
6.73,10.0
4.7,7.91
4.88,9.39
5.64,9.28
3.14,6.31
5.25,9.38
4.48,7.01
5.29,7.51
3.84,5.56
9.23,10.0
7.16,10.0
7.75,10.0
8.52,10.0
6.49,9.51
3.61,6.64
6.76,10.0
7.11,10.0
8.22,10.0
6.02,9.06
3.89,6.95
4.99,7.74
5.54,10.0
7.52,10.0
7.0,10.0
5.49,9.25
9.91,10.0
7.24,10.0
4.66,6.3
3.71,6.85
4.07,6.23
4.72,7.14
4.12,7.54
4.31,8.41
5.0,8.02
4.21,7.37
9.28,10.0
3.56,6.51
6.67,10.0
5.87,9.61
9.88,10.0
3.78,7.29
5.78,9.32
9.79,10.0
9.06,10.0
8.72,10.0
4.81,6.54
4.2,6.83
7.68,10.0
9.51,10.0
6.9,10.0
7.0,10.0
4.96,8.35
8.39,10.0
4.31,7.62
5.27,9.52
5.98,8.56
6.55,9.73
4.7,7.65
3.8,5.78
7.27,10.0
5.02,7.9
7.07,10.0
4.08,6.01
6.37,9.2
6.73,10.0
3.36,5.66
5.36,10.0
3.94,6.33
3.44,6.36
9.93,10.0
5.26,6.89
8.67,10.0
4.78,6.21
7.77,10.0
8.32,10.0
7.17,10.0
6.3,9.0
5.88,9.24
5.44,10.0
9.51,10.0
8.81,10.0
9.76,10.0
3.87,7.67
8.12,10.0
9.57,10.0
4.27,6.57
3.47,5.34
8.19,10.0
7.02,10.0
8.89,10.0
3.98,7.47
8.57,10.0
4.41,7.38
4.15,8.45
4.15,5.84
8.7,10.0
7.66,10.0
6.66,8.13
5.51,8.53
9.14,10.0
5.75,10.0
8.72,10.0
6.07,8.26
5.64,10.0
6.24,10.0
5.11,8.71
8.23,10.0
6.52,8.86
4.63,7.18
9.3,10.0
5.69,10.0
6.8,10.0
9.35,10.0
7.37,9.72
3.82,6.72
9.58,10.0
7.39,10.0
5.34,8.27
3.97,6.3
8.56,10.0
7.34,10.0
6.73,9.55
9.26,10.0
8.52,9.35
4.06,6.85
5.18,9.99
4.74,9.35
8.21,10.0
3.23,5.28
6.99,10.0
8.34,10.0
9.14,10.0
5.39,9.24
8.75,10.0
3.77,6.43
8.93,10.0
3.89,5.79
5.78,8.11
8.58,10.0
4.05,7.23
4.6,8.44
8.06,10.0
8.04,10.0
7.49,10.0
7.86,10.0
6.8,9.41
4.76,5.29
5.42,9.39
4.27,7.86
9.36,10.0
7.08,10.0
5.81,9.48
6.23,7.92
9.63,10.0
4.07,7.68
7.1,9.27
6.54,10.0
7.28,9.38
3.13,6.22
9.1,10.0
9.52,10.0
6.96,10.0
7.88,10.0
9.46,10.0
7.95,10.0
4.07,8.03
7.03,9.43
7.25,10.0
5.97,9.59
8.16,10.0
9.54,10.0
9.48,10.0
6.16,8.56
3.79,6.64
9.89,10.0
8.87,9.73
3.87,7.08
9.45,10.0
9.09,10.0
6.63,8.95
7.14,10.0
5.79,10.0
3.38,6.08
5.35,7.69
8.62,10.0
3.03,7.01
5.33,7.76
5.79,8.15
6.76,9.63
9.44,10.0
5.42,8.63
5.43,10.0
8.16,10.0
6.17,9.15
4.57,7.19
6.17,7.84
3.99,7.67
4.23,7.0
6.49,9.61
5.93,10.0
9.4,10.0
5.54,7.89
7.06,10.0
7.43,10.0
3.09,5.82
7.64,9.74
4.25,8.01
9.73,10.0
4.04,8.72
5.9,10.0
3.6,5.87
9.98,10.0
6.52,9.89
7.17,10.0
3.47,6.65
8.25,10.0
4.47,6.72
9.29,10.0
4.44,6.99
4.33,6.8
3.26,4.95
6.3,9.99
6.95,10.0
3.46,5.08
8.43,10.0
6.17,10.0
6.67,9.93
6.09,9.75
5.81,7.9
6.92,10.0
4.09,6.72
4.27,8.11
9.03,10.0
9.62,10.0
5.61,9.32
4.9,8.2
7.51,10.0
5.86,8.68
3.18,6.15
4.09,6.62
8.01,10.0
7.61,10.0
3.19,4.82
4.55,8.6
4.62,8.86
7.7,10.0
3.14,3.64
3.73,5.87
8.6,10.0
4.25,7.08
7.57,10.0
4.67,7.1
3.7,7.28
4.7,8.19
8.06,10.0
8.99,10.0
8.81,10.0
5.78,8.01
7.68,10.0
4.43,7.0
5.05,9.28
9.27,10.0
3.09,6.71
3.6,5.89
4.46,7.75
3.19,5.8
4.27,6.22
7.08,10.0
5.95,7.96
9.25,10.0
8.72,10.0
5.39,8.67
4.82,8.06
5.66,8.53
7.13,10.0
4.88,7.38
7.37,10.0
5.87,7.69
6.86,10.0
6.05,10.0
5.06,7.07
9.64,10.0
8.35,10.0
3.98,6.96
9.08,10.0
6.41,10.0
9.26,10.0
8.6,10.0
5.98,9.58
3.16,5.55
4.88,8.53
6.79,10.0
7.43,10.0
4.81,6.79
3.98,7.88
8.84,10.0
9.89,10.0
6.68,10.0
4.2,6.51
4.91,7.8
3.13,6.09
9.4,10.0
3.82,7.3
7.04,10.0
4.92,8.42
6.88,10.0
7.56,10.0
8.81,10.0
4.44,6.4
3.08,6.78
3.96,6.21
9.3,10.0
9.12,10.0
7.18,10.0
7.2,10.0
7.66,10.0
4.23,7.05
9.4,10.0
5.93,9.92
5.68,7.2
6.63,8.91
3.33,4.93
4.16,7.95
8.17,10.0
3.58,6.19
7.22,10.0
4.72,7.73
5.73,10.0
5.02,7.1
5.49,8.83
8.03,10.0
5.08,8.6
6.96,10.0
6.33,10.0
7.65,8.47
9.56,10.0
8.13,10.0
4.5,5.57
3.22,6.37
4.84,9.18
7.17,10.0
3.36,6.98
6.47,10.0
7.18,10.0
5.34,10.0
8.4,10.0
3.75,6.57
3.53,4.63
8.1,10.0
6.47,8.92
7.82,10.0
6.04,9.08
4.72,7.79
8.73,10.0
8.6,10.0
7.86,10.0
4.91,7.26
7.13,10.0
5.53,7.89
3.64,5.05
9.42,10.0
3.96,6.71
9.65,10.0
6.12,8.65
